time_period,time_identifier,geographic_level,country_code,country_name,version,establishment_type,region_code,region_name,old_la_code,new_la_code,la_name,exam_cohort,level_of_study,student_count_year_1,student_count_year_2,retained,retained_and_assessed,returned_and_retained,perc_retained,perc_retained_and_assessed,perc_returned_and_retained
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000005,West Midlands,860,E10000028,Staffordshire,Technical certificate,Level 2,85,z,67,54,z,78.824,63.529,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000006,East of England,935,E10000029,Suffolk,Technical certificate,Level 2,277,z,247,228,z,89.17,82.31,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000008,South East,936,E10000030,Surrey,Technical certificate,Level 2,119,z,105,98,z,88.235,82.353,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000005,West Midlands,937,E10000031,Warwickshire,Technical certificate,Level 2,129,z,118,101,z,91.473,78.295,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000008,South East,938,E10000032,West Sussex,Technical certificate,Level 2,134,z,126,113,z,94.03,84.328,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000005,West Midlands,885,E10000034,Worcestershire,Technical certificate,Level 2,21,z,19,13,z,90.476,61.905,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000006,East of England,821,E06000032,Luton,Technical certificate,Level 2,0,z,z,z,z,z,z,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000006,East of England,882,E06000033,Southend-on-Sea,Technical certificate,Level 2,42,z,37,20,z,88.095,47.619,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000006,East of England,883,E06000034,Thurrock,Technical certificate,Level 2,0,z,z,z,z,z,z,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000008,South East,887,E06000035,Medway,Technical certificate,Level 2,186,z,163,139,z,87.634,74.731,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000008,South East,867,E06000036,Bracknell Forest,Technical certificate,Level 2,12,z,11,3,z,91.667,25,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000008,South East,869,E06000037,West Berkshire,Technical certificate,Level 2,3,z,3,3,z,100,100,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000008,South East,870,E06000038,Reading,Technical certificate,Level 2,17,z,13,10,z,76.471,58.824,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000008,South East,871,E06000039,Slough,Technical certificate,Level 2,2,z,1,1,z,50,50,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000008,South East,868,E06000040,Windsor and Maidenhead,Technical certificate,Level 2,22,z,19,19,z,86.364,86.364,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000005,West Midlands,334,E08000029,Solihull,Technical certificate,Level 2,18,z,18,12,z,100,66.667,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000005,West Midlands,335,E08000030,Walsall,Technical certificate,Level 2,106,z,96,81,z,90.566,76.415,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000005,West Midlands,336,E08000031,Wolverhampton,Technical certificate,Level 2,6,z,4,3,z,66.667,50,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000004,East Midlands,857,E06000017,Rutland,Technical certificate,Level 2,0,z,z,z,z,z,z,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000004,East Midlands,892,E06000018,Nottingham,Technical certificate,Level 2,58,z,51,45,z,87.931,77.586,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000005,West Midlands,884,E06000019,"Herefordshire, County of",Technical certificate,Level 2,47,z,36,33,z,76.596,70.213,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000005,West Midlands,894,E06000020,Telford and Wrekin,Technical certificate,Level 2,8,z,7,5,z,87.5,62.5,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000005,West Midlands,861,E06000021,Stoke-on-Trent,Technical certificate,Level 2,22,z,17,14,z,77.273,63.636,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000009,South West,800,E06000022,Bath and North East Somerset,Technical certificate,Level 2,92,z,78,67,z,84.783,72.826,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000009,South West,801,E06000023,"Bristol, City of",Technical certificate,Level 2,102,z,84,76,z,82.353,74.51,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000009,South West,802,E06000024,North Somerset,Technical certificate,Level 2,36,z,34,14,z,94.444,38.889,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000009,South West,803,E06000025,South Gloucestershire,Technical certificate,Level 2,184,z,158,141,z,85.87,76.63,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000002,North West,342,E08000013,St. Helens,Technical certificate,Level 2,161,z,133,112,z,82.609,69.565,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000002,North West,343,E08000014,Sefton,Technical certificate,Level 2,69,z,59,55,z,85.507,79.71,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000004,East Midlands,831,E06000015,Derby,Technical certificate,Level 2,16,z,14,6,z,87.5,37.5,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000004,East Midlands,856,E06000016,Leicester,Technical certificate,Level 2,218,z,191,144,z,87.615,66.055,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000003,Yorkshire and The Humber,370,E08000016,Barnsley,Technical certificate,Level 2,67,z,59,45,z,88.06,67.164,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000003,Yorkshire and The Humber,371,E08000017,Doncaster,Technical certificate,Level 2,176,z,139,115,z,78.977,65.341,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000003,Yorkshire and The Humber,372,E08000018,Rotherham,Technical certificate,Level 2,58,z,53,42,z,91.379,72.414,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000003,Yorkshire and The Humber,373,E08000019,Sheffield,Technical certificate,Level 2,56,z,51,42,z,91.071,75,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000001,North East,391,E08000021,Newcastle upon Tyne,Technical certificate,Level 2,73,z,65,56,z,89.041,76.712,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000001,North East,392,E08000022,North Tyneside,Technical certificate,Level 2,0,z,z,z,z,z,z,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000001,North East,393,E08000023,South Tyneside,Technical certificate,Level 2,3,z,3,3,z,100,100,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000001,North East,394,E08000024,Sunderland,Technical certificate,Level 2,114,z,97,91,z,85.088,79.825,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000005,West Midlands,330,E08000025,Birmingham,Technical certificate,Level 2,232,z,184,95,z,79.31,40.948,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000005,West Midlands,332,E08000027,Dudley,Technical certificate,Level 2,82,z,73,68,z,89.024,82.927,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000005,West Midlands,333,E08000028,Sandwell,Technical certificate,Level 2,30,z,27,25,z,90,83.333,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000002,North West,344,E08000015,Wirral,Technical certificate,Level 2,26,z,23,15,z,88.462,57.692,z
202122,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000005,West Midlands,331,E08000026,Coventry,Technical certificate,Level 2,15,z,15,15,z,100,100,z
202122,Academic year,Regional,E92000001,England,Revised,All state-funded mainstream providers,E12000003,Yorkshire and The Humber,,,,Technical certificate,Level 2,1015,z,870,692,z,85.714,68.177,z
202122,Academic year,Regional,E92000001,England,Revised,All state-funded mainstream providers,E12000007,London,,,,Technical certificate,Level 2,581,z,516,366,z,88.812,62.995,z
202122,Academic year,Regional,E92000001,England,Revised,All state-funded mainstream providers,E12000004,East Midlands,,,,Technical certificate,Level 2,766,z,666,557,z,86.945,72.715,z
202122,Academic year,Regional,E92000001,England,Revised,All state-funded mainstream providers,E12000001,North East,,,,Technical certificate,Level 2,398,z,345,321,z,86.683,80.653,z
202122,Academic year,Regional,E92000001,England,Revised,All state-funded mainstream providers,E12000005,West Midlands,,,,Technical certificate,Level 2,806,z,685,523,z,84.988,64.888,z
202122,Academic year,Regional,E92000001,England,Revised,All state-funded mainstream providers,E12000002,North West,,,,Technical certificate,Level 2,1360,z,1169,1021,z,85.956,75.074,z
202122,Academic year,Regional,E92000001,England,Revised,All state-funded mainstream providers,E12000009,South West,,,,Technical certificate,Level 2,1524,z,1315,1120,z,86.286,73.491,z
202122,Academic year,Regional,E92000001,England,Revised,All state-funded mainstream providers,E12000008,South East,,,,Technical certificate,Level 2,1556,z,1353,1097,z,86.954,70.501,z
202122,Academic year,Regional,E92000001,England,Revised,All state-funded mainstream providers,E12000006,East of England,,,,Technical certificate,Level 2,1131,z,994,777,z,87.887,68.7,z
202223,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000007,London,210,E09000028,Southwark,Technical certificate,Level 2,0,z,z,z,z,z,z,z
202223,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000007,London,318,E09000027,Richmond upon Thames,Technical certificate,Level 2,12,z,10,7,z,83.333,58.333,z
202223,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000007,London,309,E09000014,Haringey,Technical certificate,Level 2,0,z,z,z,z,z,z,z
202223,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000007,London,319,E09000029,Sutton,Technical certificate,Level 2,0,z,z,z,z,z,z,z
202223,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000007,London,312,E09000017,Hillingdon,Technical certificate,Level 2,60,z,55,48,z,91.667,80,z
202223,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000007,London,313,E09000018,Hounslow,Technical certificate,Level 2,5,z,4,4,z,80,80,z
202223,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000007,London,206,E09000019,Islington,Technical certificate,Level 2,0,z,z,z,z,z,z,z
202223,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000007,London,207,E09000020,Kensington and Chelsea,Technical certificate,Level 2,2,z,2,2,z,100,100,z
202223,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000007,London,314,E09000021,Kingston upon Thames,Technical certificate,Level 2,31,z,25,15,z,80.645,48.387,z
202223,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000007,London,208,E09000022,Lambeth,Technical certificate,Level 2,0,z,z,z,z,z,z,z
202223,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000007,London,209,E09000023,Lewisham,Technical certificate,Level 2,0,z,z,z,z,z,z,z
202223,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000007,London,315,E09000024,Merton,Technical certificate,Level 2,0,z,z,z,z,z,z,z
202223,Academic year,Local authority,E92000001,England,Revised,All state-funded mainstream providers,E12000007,London,316,E09000025,Newham,Technical certificate,Level 2,30,z,28,15,z,93.333,50,z
